"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"id";"created_at";"user.screen_name";"text";"favorite_count";"retweet_count";"entities.hashtags.*.text";"entities.user_mentions.*.name";"entities.urls.*.display_url";"lang"
"1";"2314";"2039";"1371199543916761089";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371199543916761089";"Sun Mar 14 20:40:21 +0000 2021";"Mothermood11";"RT @Anne9080738404: Eu AMO a comichão q a Noélia faz em vcs. Eu AMO o protagonismo q vcs dão a Noélia. AMO a publicidade que fazem a nené m…";"0";"8";"";"NéNé Mara 760 20 20 08 🍊🍊🍊🍊🍊🍊🍊";"";"pt"
"1";"2315";"2039";"1371199254614712320";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371199254614712320";"Sun Mar 14 20:39:12 +0000 2021";"Anne9080738404";"Eu AMO a comichão q a Noélia faz em vcs. Eu AMO o protagonismo q vcs dão a Noélia. AMO a publicidade que fazem a ne… https://t.co/WjgsBDPLYM";"50";"8";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2316";"2039";"1371199236302372876";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371199236302372876";"Sun Mar 14 20:39:08 +0000 2021";"Ieda99994877";"RT @FlavioFlaromart: Justiça dá 72 horas para Alesp explicar gastos com publicidade  https://t.co/4I7F0MAm99  https://t.co/wrSdJmS4Wg https…";"0";"21";"";"Flavio Martins";"pleno.news/brasil/politic…;t.me/plenonews/4458";"pt"
"1";"2317";"2039";"1371199110053789699";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371199110053789699";"Sun Mar 14 20:38:38 +0000 2021";"Maria62604254";"@marcofeliciano Como tem pra contratar times de jornalistas pra tv estatal aumentar  verba de publicidade construir… https://t.co/bsLa83J9w5";"0";"0";"";"👊🇧🇷 Marco Feliciano";"twitter.com/i/web/status/1…";"pt"
"1";"2318";"2039";"1371198805169803264";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371198805169803264";"Sun Mar 14 20:37:25 +0000 2021";"MVAlianca38";"Governadores sobem impostos, para fazer a população sangrar e continuarem comprando apoio da mídia através de verbas de publicidade.";"6";"2";"";"";"";"pt"
"1";"2319";"2039";"1371198469566783490";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371198469566783490";"Sun Mar 14 20:36:05 +0000 2021";"tatianacearense";"@vikzalewski Sim... O CONAR exige que toda a publicidade tem que ser identificada. Senão me engano, tem que colocar… https://t.co/EyrQY7P0ms";"1";"0";"";"Vik Zalewski";"twitter.com/i/web/status/1…";"pt"
"1";"2320";"2039";"1371198456686120971";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371198456686120971";"Sun Mar 14 20:36:02 +0000 2021";"samuel_mirandaa";"Jadson é tão ruim que até a placa de publicidade jogou ele no chão";"0";"0";"";"";"";"pt"
"1";"2321";"2039";"1371198429582479367";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371198429582479367";"Sun Mar 14 20:35:55 +0000 2021";"CvNemesis";"@vitor_jcmoreira E podia-se usar a palavra em publicidade sem problema.";"0";"0";"";"Vitor Moreira";"";"pt"
"1";"2322";"2039";"1371198403267457025";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371198403267457025";"Sun Mar 14 20:35:49 +0000 2021";"jvpascoal";"@becss almocei mc hoje, véi. O poder da publicidade e propaganda";"2";"0";"";"off";"";"pt"
"1";"2323";"2039";"1371198349437702145";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371198349437702145";"Sun Mar 14 20:35:36 +0000 2021";"GeoblueRJ";"@fioreviolas Por isso alguém precisa orientar ela de que ela tem que fazer a publicidade com o jeito dela, da forma… https://t.co/STZ1knPwMu";"3";"0";"";"matilde";"twitter.com/i/web/status/1…";"pt"
"1";"2324";"2039";"1371197948646850563";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197948646850563";"Sun Mar 14 20:34:01 +0000 2021";"marcellyrcosta";"@vikzalewski É obrigatório identificar quando é publicidade. #publi acho que foi como se popularizou mesmo";"1";"0";"publi";"Vik Zalewski";"";"pt"
"1";"2325";"2039";"1371197922453389314";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197922453389314";"Sun Mar 14 20:33:54 +0000 2021";"leitao_airton";"RT @FlavioFlaromart: Justiça dá 72 horas para Alesp explicar gastos com publicidade  https://t.co/4I7F0MAm99  https://t.co/wrSdJmS4Wg https…";"0";"21";"";"Flavio Martins";"pleno.news/brasil/politic…;t.me/plenonews/4458";"pt"
"1";"2326";"2039";"1371197824231219201";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197824231219201";"Sun Mar 14 20:33:31 +0000 2021";"peixoto507";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2327";"2039";"1371197797060505603";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197797060505603";"Sun Mar 14 20:33:25 +0000 2021";"DaviSil46494090";"RT @FlavioFlaromart: Justiça dá 72 horas para Alesp explicar gastos com publicidade  https://t.co/4I7F0MAm99  https://t.co/wrSdJmS4Wg https…";"0";"21";"";"Flavio Martins";"pleno.news/brasil/politic…;t.me/plenonews/4458";"pt"
"1";"2328";"2039";"1371197791641464836";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197791641464836";"Sun Mar 14 20:33:23 +0000 2021";"jaqued72";"RT @UpdateDayane: 📲 Dayane via InstaStories   •Publicidade•  Instagram da Loja pra você ir lá conferir (https://t.co/xoMe8xRcMv) https://t.…";"0";"18";"";"Dayane Update 🌋";"instagram.com/shoplowcost";"pt"
"1";"2329";"2039";"1371197715707748355";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197715707748355";"Sun Mar 14 20:33:05 +0000 2021";"JosLazzarini1";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2330";"2039";"1371197659818647553";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197659818647553";"Sun Mar 14 20:32:52 +0000 2021";"Ingrid_crf26";"RT @UpdateDayane: 📲 Dayane via InstaStories   •Publicidade•  Instagram da Loja pra você ir lá conferir (https://t.co/xoMe8xRcMv) https://t.…";"0";"18";"";"Dayane Update 🌋";"instagram.com/shoplowcost";"pt"
"1";"2331";"2039";"1371197641464381442";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197641464381442";"Sun Mar 14 20:32:48 +0000 2021";"Voae_Luz";"@azideiaaaaaa @singlexk @lurimuraca_27 @mavi98558693 @LulaOficial Se fosse só de publicidade tava ótimo...";"0";"0";"";"Henrique;Noupᶜʳᶠ⸸;LucaMu04;mavi;Lula";"";"pt"
"1";"2332";"2039";"1371197284709498882";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197284709498882";"Sun Mar 14 20:31:22 +0000 2021";"bbcomments1";"essa publicidade da rádio comercial bate bué #bbtvi";"0";"0";"bbtvi";"";"";"pt"
"1";"2333";"2039";"1371197243571724288";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197243571724288";"Sun Mar 14 20:31:13 +0000 2021";"direitaBrasiIL";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2334";"2039";"1371197196591362048";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197196591362048";"Sun Mar 14 20:31:01 +0000 2021";"Reflectnizer";"RT @UpdateDayane: 📲 Dayane via InstaStories   •Publicidade•  Instagram da Loja pra você ir lá conferir (https://t.co/xoMe8xRcMv) https://t.…";"0";"18";"";"Dayane Update 🌋";"instagram.com/shoplowcost";"pt"
"1";"2335";"2039";"1371197082057510922";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197082057510922";"Sun Mar 14 20:30:34 +0000 2021";"Leryboy_gpb";"Não é grande coisa, a publicidade foi enganosa.";"0";"0";"";"";"";"pt"
"1";"2336";"2039";"1371197035832049664";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371197035832049664";"Sun Mar 14 20:30:23 +0000 2021";"ElaineC67611928";"RT @FlavioFlaromart: Justiça dá 72 horas para Alesp explicar gastos com publicidade  https://t.co/4I7F0MAm99  https://t.co/wrSdJmS4Wg https…";"0";"21";"";"Flavio Martins";"pleno.news/brasil/politic…;t.me/plenonews/4458";"pt"
"1";"2337";"2039";"1371196940763996166";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371196940763996166";"Sun Mar 14 20:30:00 +0000 2021";"dyogoalvaro";"@srtavenancio Gostei não também. Sem falar no susto toda vez que entra a publicidade. 🤦‍♂️";"1";"0";"";"✨Adriana✨";"";"pt"
"1";"2338";"2039";"1371196819145961473";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371196819145961473";"Sun Mar 14 20:29:31 +0000 2021";"Erloncreso";"RT @FlavioFlaromart: Justiça dá 72 horas para Alesp explicar gastos com publicidade  https://t.co/4I7F0MAm99  https://t.co/wrSdJmS4Wg https…";"0";"21";"";"Flavio Martins";"pleno.news/brasil/politic…;t.me/plenonews/4458";"pt"
"1";"2339";"2039";"1371196520192745472";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371196520192745472";"Sun Mar 14 20:28:20 +0000 2021";"Schuratz";"RT @GamingRoom: @habrevv tentaram fazer esse meme aí com o Bosta, coincidentemente com ele aumentando os gastos com publicidade. mas só coi…";"0";"1";"";"Facínora;metal faced hacbrev";"";"pt"
"1";"2340";"2039";"1371196145008054278";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371196145008054278";"Sun Mar 14 20:26:51 +0000 2021";"BalPatriota";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2341";"2039";"1371196126020435968";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371196126020435968";"Sun Mar 14 20:26:46 +0000 2021";"mariaso71018652";"RT @UpdateDayane: 📲 Dayane via InstaStories   •Publicidade•  Instagram da Loja pra você ir lá conferir (https://t.co/xoMe8xRcMv) https://t.…";"0";"18";"";"Dayane Update 🌋";"instagram.com/shoplowcost";"pt"
"1";"2342";"2039";"1371195913625030656";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371195913625030656";"Sun Mar 14 20:25:56 +0000 2021";"umantropologue";"É muita publicidade pra pouco imbecil.";"3";"1";"";"";"";"pt"
"1";"2343";"2039";"1371195905689407493";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"1371195905689407493";"Sun Mar 14 20:25:54 +0000 2021";"darks1967";"@marcofeliciano E os milhões gastos em publicidade ?";"0";"0";"";"👊🇧🇷 Marco Feliciano";"";"pt"
"1";"2344";"2039";"publicidade";"offcut";"";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"2345";"2039";"publicidade";"headers";"";"fetched (200)";"2021-03-14 20:19:53.766615";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"2346";"2039";"1371195849867456515";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371195849867456515";"Sun Mar 14 20:25:40 +0000 2021";"notsooldharrie";"RT @harrynarcissist: eu não aguento mais repetir isso, mas vamos lá:  parem de falar que foi o Harry que criou uma ilha  não foi ele  foi u…";"0";"5";"";"𝑎𝑙𝑒𝑥 | 🏳️‍🌈 gramrry";"";"pt"
"1";"2347";"2039";"1371195823099420673";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371195823099420673";"Sun Mar 14 20:25:34 +0000 2021";"vicsfalling";"RT @harrynarcissist: eu não aguento mais repetir isso, mas vamos lá:  parem de falar que foi o Harry que criou uma ilha  não foi ele  foi u…";"0";"5";"";"𝑎𝑙𝑒𝑥 | 🏳️‍🌈 gramrry";"";"pt"
"1";"2348";"2039";"1371195675585736707";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371195675585736707";"Sun Mar 14 20:24:59 +0000 2021";"MuriloHoffmann4";"RT @MajorMecca: Uma pauta urgente é o impeachment de Agripino Dória. Não é somente pelo fato de ser incompetente, inconsequente, de tirar d…";"0";"3177";"";"Major Mecca";"";"pt"
"1";"2349";"2039";"1371195663015362560";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371195663015362560";"Sun Mar 14 20:24:56 +0000 2021";"miltonsavana";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2350";"2039";"1371195558979846147";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371195558979846147";"Sun Mar 14 20:24:31 +0000 2021";"BeaGPinheiro";"RT @manugavassi: #publicidade Este pequeno ser que vos fala tem um comunicado importante pra fazer: Eu sou oficialmente a mais nova Head de…";"0";"690";"publicidade";"Manu Gavassi";"";"pt"
"1";"2351";"2039";"1371195408500805637";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371195408500805637";"Sun Mar 14 20:23:55 +0000 2021";"PatriotaPopeye";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2352";"2039";"1371195274249523201";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371195274249523201";"Sun Mar 14 20:23:23 +0000 2021";"Izabelbelel1";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2353";"2039";"1371195149049606145";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371195149049606145";"Sun Mar 14 20:22:53 +0000 2021";"ShirleyMatsuda";"RT @FlavioFlaromart: Justiça dá 72 horas para Alesp explicar gastos com publicidade  https://t.co/4I7F0MAm99  https://t.co/wrSdJmS4Wg https…";"0";"21";"";"Flavio Martins";"pleno.news/brasil/politic…;t.me/plenonews/4458";"pt"
"1";"2354";"2039";"1371194976818847746";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194976818847746";"Sun Mar 14 20:22:12 +0000 2021";"TavaresEla";"RT @FlavioFlaromart: Justiça dá 72 horas para Alesp explicar gastos com publicidade  https://t.co/4I7F0MAm99  https://t.co/wrSdJmS4Wg https…";"0";"21";"";"Flavio Martins";"pleno.news/brasil/politic…;t.me/plenonews/4458";"pt"
"1";"2355";"2039";"1371194886012215296";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194886012215296";"Sun Mar 14 20:21:51 +0000 2021";"kellyyasmin38";"RT @MajorMecca: Um ÚNICO aditivo de PUBLICIDADE de Agripino Doria foi de 90 milhões. Um único. Quase metade dos leitos de UTI necessários.…";"0";"148";"";"Major Mecca";"";"pt"
"1";"2356";"2039";"1371194763769167872";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194763769167872";"Sun Mar 14 20:21:21 +0000 2021";"Magalomaniaca";"@Tropa_Reallity Olha quem faz publicidade dessa loja...  O pior é que as roupas são até baratas... mas envio para o… https://t.co/Z4MctgZKqd";"0";"0";"";"Tropa Reality";"twitter.com/i/web/status/1…";"pt"
"1";"2357";"2039";"1371194732924260352";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194732924260352";"Sun Mar 14 20:21:14 +0000 2021";"haizxcharOT5";"RT @fioreviolas: cada vez que a day postar publicidade agora eu vou rir kkkkkkkk amo uma influencer";"0";"16";"";"matilde";"";"pt"
"1";"2358";"2039";"1371194582210338817";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194582210338817";"Sun Mar 14 20:20:38 +0000 2021";"NattyAl12850080";"RT @FlavioFlaromart: Justiça dá 72 horas para Alesp explicar gastos com publicidade  https://t.co/4I7F0MAm99  https://t.co/wrSdJmS4Wg https…";"0";"21";"";"Flavio Martins";"pleno.news/brasil/politic…;t.me/plenonews/4458";"pt"
"1";"2359";"2039";"1371194506574450688";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194506574450688";"Sun Mar 14 20:20:20 +0000 2021";"EBudri";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2360";"2039";"1371194500001988612";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194500001988612";"Sun Mar 14 20:20:19 +0000 2021";"thiagotruly";"Os jogadores de Milan e Napoli sem cabeça nas placas de publicidade, bizarro";"0";"0";"";"";"";"pt"
"1";"2361";"2039";"1371194494939463680";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194494939463680";"Sun Mar 14 20:20:17 +0000 2021";"TheRogueEskim0";"RT @harrynarcissist: eu não aguento mais repetir isso, mas vamos lá:  parem de falar que foi o Harry que criou uma ilha  não foi ele  foi u…";"0";"5";"";"𝑎𝑙𝑒𝑥 | 🏳️‍🌈 gramrry";"";"pt"
"1";"2362";"2039";"1371194457262059520";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194457262059520";"Sun Mar 14 20:20:08 +0000 2021";"denise13duncan";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2363";"2039";"1371194257374117893";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194257374117893";"Sun Mar 14 20:19:21 +0000 2021";"unfuckwgrace";"RT @harrynarcissist: eu não aguento mais repetir isso, mas vamos lá:  parem de falar que foi o Harry que criou uma ilha  não foi ele  foi u…";"0";"5";"";"𝑎𝑙𝑒𝑥 | 🏳️‍🌈 gramrry";"";"pt"
"1";"2364";"2039";"1371194205947715587";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194205947715587";"Sun Mar 14 20:19:08 +0000 2021";"SueliMariadeCa2";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2365";"2039";"1371194199534632967";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194199534632967";"Sun Mar 14 20:19:07 +0000 2021";"LizabethNeme";"@marcofeliciano E pagar publicidade.";"0";"0";"";"👊🇧🇷 Marco Feliciano";"";"pt"
"1";"2366";"2039";"1371194055841972229";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194055841972229";"Sun Mar 14 20:18:33 +0000 2021";"Isabell79042946";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2367";"2039";"1371194054088785921";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371194054088785921";"Sun Mar 14 20:18:32 +0000 2021";"harrynarcissist";"eu não aguento mais repetir isso, mas vamos lá:  parem de falar que foi o Harry que criou uma ilha  não foi ele  fo… https://t.co/5uSHmZVs9d";"29";"5";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2368";"2039";"1371193691914788866";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193691914788866";"Sun Mar 14 20:17:06 +0000 2021";"HlioFreire5";"RT @MajorMecca: Uma pauta urgente é o impeachment de Agripino Dória. Não é somente pelo fato de ser incompetente, inconsequente, de tirar d…";"0";"3177";"";"Major Mecca";"";"pt"
"1";"2369";"2039";"1371193602802606082";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193602802606082";"Sun Mar 14 20:16:45 +0000 2021";"luanagteixeira";"Na verdade dar o anel de diamantes é como "" uma garantia que eu posso te sustentar"" e quero registrar de novo como… https://t.co/WFpO7yr41b";"1";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2370";"2039";"1371193526189428739";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193526189428739";"Sun Mar 14 20:16:26 +0000 2021";"ErnestoDaSilve1";"@marcofeliciano @Winston38418667 E fazer publicidade, e dar dinheiro para blogueiros de aluguel?";"0";"0";"";"👊🇧🇷 Marco Feliciano;Liberdade ao herói do povo brasileiro Daniel Silve";"";"pt"
"1";"2371";"2039";"1371193503783477256";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193503783477256";"Sun Mar 14 20:16:21 +0000 2021";"milenga";"RT @DepGuigaPeixoto: Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquanto…";"0";"27";"";"Guiga Peixoto";"";"pt"
"1";"2372";"2039";"1371193390163955712";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193390163955712";"Sun Mar 14 20:15:54 +0000 2021";"brasilcsf2";"RT @MajorMecca: Um ÚNICO aditivo de PUBLICIDADE de Agripino Doria foi de 90 milhões. Um único. Quase metade dos leitos de UTI necessários.…";"0";"148";"";"Major Mecca";"";"pt"
"1";"2373";"2039";"1371193222257651714";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193222257651714";"Sun Mar 14 20:15:14 +0000 2021";"ViniCostadez";"Moreno recebeu mais uma bola e deu um passe pra placa de publicidade enquanto o Felipe Augusto tava entrando na área.";"0";"0";"";"";"";"pt"
"1";"2374";"2039";"1371193204721250308";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193204721250308";"Sun Mar 14 20:15:10 +0000 2021";"DepGuigaPeixoto";"Mega carreatas em várias cidades do Brasil contra decisões AUTORITÁRIAS de alguns prefeitos e governadores.  Enquan… https://t.co/IROJjU1wWB";"145";"27";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"2375";"2039";"1371193144562302977";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193144562302977";"Sun Mar 14 20:14:55 +0000 2021";"AboutVeve";"RT @MiaMello: Meu Deus, é um looping infinito de pedidos de desculpas 🤣🤦🏻‍♀️💞 Por isso @eqlibrioficial me desafiou a passar o mês todo aten…";"0";"22";"";"Miá Mello;eqlibri";"";"pt"
"1";"2376";"2039";"1371193131857772548";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193131857772548";"Sun Mar 14 20:14:52 +0000 2021";"leononatotrader";"@faveladoinvest   Bela matéria. Só senti falta de explicar que opções binárias os algoritmos seguem a lógica dos jo… https://t.co/gSZtRzHueJ";"6";"1";"";"FAVELADO INVESTIDOR";"twitter.com/i/web/status/1…";"pt"
"1";"2377";"2039";"1371193111070793730";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193111070793730";"Sun Mar 14 20:14:47 +0000 2021";"LebaniRoberto";"@GilbertoPozar De verdade? Basta de dar publicidade desnecessária a somente mais um decrépito banal.";"0";"0";"";"Gilberto Pozar";"";"pt"
"1";"2378";"2039";"1371193069803089921";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371193069803089921";"Sun Mar 14 20:14:38 +0000 2021";"aylaanchieta";"meu nome é ayla, tenho 19 anos, acadêmica de publicidade e propaganda e estou há 7 horas sem ver bbb  grande record";"2";"0";"";"";"";"pt"
"1";"2379";"2039";"1371192956582035459";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371192956582035459";"Sun Mar 14 20:14:11 +0000 2021";"LucasAlvaresMat";"Alguém me indica estudantes de publicidade/marketing !!!";"0";"0";"";"";"";"pt"
"1";"2380";"2039";"1371192751669272576";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371192751669272576";"Sun Mar 14 20:13:22 +0000 2021";"ninabananayy";"RT @fioreviolas: cada vez que a day postar publicidade agora eu vou rir kkkkkkkk amo uma influencer";"0";"16";"";"matilde";"";"pt"
"1";"2381";"2039";"1371192745872736260";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371192745872736260";"Sun Mar 14 20:13:20 +0000 2021";"Co1saestranha";"RT @arthurhfrod: Pra vc ver o que é publicidade: Metade da minha timeline é gente querendo comer McDonald’s.   Enquanto escrevia esse Tweet…";"0";"0";"";"Arthur 👨🏻‍🏫👨🏻‍⚕️👨🏻‍🍳";"";"pt"
"1";"2382";"2039";"1371192695729885186";"data";"statuses.*";"fetched (200)";"2021-03-14 20:19:54.387588";"Twitter:/search/tweets";"1371192695729885186";"Sun Mar 14 20:13:08 +0000 2021";"Jeny13Luth";"RT @UpdateDayane: 📲 Dayane via InstaStories   •Publicidade•  Instagram da Loja pra você ir lá conferir (https://t.co/xoMe8xRcMv) https://t.…";"0";"18";"";"Dayane Update 🌋";"instagram.com/shoplowcost";"pt"
